"avatarThumbnail","cid","createTime","createTimeISO","detailedMentions/0/nickName","detailedMentions/0/profileUrl","detailedMentions/0/secUid","detailedMentions/0/userId","detailedMentions/1/nickName","detailedMentions/1/profileUrl","detailedMentions/1/secUid","detailedMentions/1/userId","detailedMentions/2/nickName","detailedMentions/2/profileUrl","detailedMentions/2/secUid","detailedMentions/2/userId","detailedMentions/3/nickName","detailedMentions/3/profileUrl","detailedMentions/3/secUid","detailedMentions/3/userId","detailedMentions/4/nickName","detailedMentions/4/profileUrl","detailedMentions/4/secUid","detailedMentions/4/userId","detailedMentions/5/nickName","detailedMentions/5/profileUrl","detailedMentions/5/secUid","detailedMentions/5/userId","diggCount","input","likedByAuthor","mentions/0","mentions/1","mentions/2","mentions/3","mentions/4","mentions/5","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","videoWebUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f8fd15c299a441e30f1762a2577ce11c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=749019a7&x-expires=1762869600&x-signature=OCQNwW6lzfuKZz8ltNoIxmyR22k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567566908469609236","1761961492","2025-11-01T01:44:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","Izin","7117333912729109510","aqmllll","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c1d1f2286c369482bb24e9ebb45db12~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dd552203&x-expires=1762869600&x-signature=haxyhKo9zB%2Fec9Lx2xwyvuTOeCc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567560600697193234","1761960019","2025-11-01T01:20:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","stress ya tuh org","7507143966334682120","arthur.callahan99","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7326719834987855874~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9bf96355&x-expires=1762869600&x-signature=Xzu2cUlxeqRKSTRsKbrBQxv7JLo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567584375938056981","1761965558","2025-11-01T02:52:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","ngindar mok ijin","6834659350063383553","ridhoridwanfauzi","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1b2d30f7e5aaed1fb7d0c88288fecf10~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=54765e40&x-expires=1762869600&x-signature=uaxfp9hLyzf1%2BC09v9CS2FTXGC0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567560356560093970","1761960230","2025-11-01T01:23:50.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","HAHAHAHAHA","258291861419978752","milgaus28","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/699a69340841205b1f26be60269a80f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cf28b448&x-expires=1762869600&x-signature=WNN%2F84z9oRAQxVRIEC3w5H04iIs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567553919075173141","1761958474","2025-11-01T00:54:34.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","zizi y","6928719094955033605","leetzy_17","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5212b115b8c2975b7e88645634d3b7cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f59c955&x-expires=1762869600&x-signature=CMRUVY%2FW978nDhB7iH91nvqAsRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567485299534627602","1761942485","2025-10-31T20:28:05.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","izinnnnn","6795457029106254850","ifanjunior.s","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/a617df96101df0908eeb23e782e5ba43~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a02ceb92&x-expires=1762869600&x-signature=cg1tElXY4VtHGxKuQt672%2F0fyC4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568682415171322631","1762221209","2025-11-04T01:53:29.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","yaa","6906703823319499778","agriop","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/abcf399981022ec7566929b5f850caa8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b26d3294&x-expires=1762869600&x-signature=pZZpqIpHAJnr%2FDCsrzwv9uJdQdI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568435534764098325","1762163728","2025-11-03T09:55:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","","7562453262164214805","techgadget67","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e88e71b7fc0a03b5dd09dc7509012cb2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3484b6a5&x-expires=1762869600&x-signature=gs%2FWxyt6hgMdsOyvwh1GRkwXS3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569445535435047701","1762398887","2025-11-06T03:14:47.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","Dia sedang mengikuti jejak ericko lim jaman kegelapan","7051179700978582534","matikeren","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/95a6a77b225b0e7cb19a57971d7d3a60~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e1a934e&x-expires=1762869600&x-signature=EjJlXO3Z9%2FhtTs6PAVrSBbSSfzo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568468456413283092","1762171391","2025-11-03T12:03:11.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","berani”nya lewat fyp gue","7301962815186191366","vcxyoz","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a4ad4d8e175a0b3d0600d7fd8d83a0a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=58eaf73b&x-expires=1762869600&x-signature=jcknK9Q%2B3if7gU%2FAAJ8edFJd5cY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568412613396611858","1762158393","2025-11-03T08:26:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","ada ya pengikut bm","6964145301730165762","gua_aja210","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/98d96633b41403a142fd2dcc6b277c93~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2575ae78&x-expires=1762869600&x-signature=C5EGFo8jeC1DflxPKLHRhvmtL8Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7568482456384045831","1762174647","2025-11-03T12:57:27.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","mampuss 🤣","7019678904336860186","gita.ns8","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/43fb87dc72399ae330a4bcddac40800f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3557b8c4&x-expires=1762869600&x-signature=%2BVjULItY5Nf5i1a4oCJAt5jrRMA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7570247291279016722","1762585557","2025-11-08T07:05:57.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","WKWK","6738201180083815425","shasskuyy","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/19d33c2cc12393fb0fd2566d80a48aaa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61a2bf63&x-expires=1762869600&x-signature=C%2FFFy9H7318oFJQykod%2BHRmnjn0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7569072258507227922","1762311978","2025-11-05T03:06:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","dikira dirinyan ishwospeed","7084134256365405186","c0past_","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/51dd0cd19a2d8b3321441b74560de957~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c4b33f1a&x-expires=1762869600&x-signature=H3qyyQ7eC7OW58jN2T75Zn9BjUo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8","7567673160553382673","1761986230","2025-11-01T08:37:10.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,"false",,"0","https://vt.tiktok.com/ZSyqCyfjL/","ceweyah sudah bener 😂","7539220859198899221","perry.venzo6","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/76b72686ccaedf53c2052a5d4ab87df7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab9f2c4a&x-expires=1762869600&x-signature=kaOIYYqDztP8nkeOsn3xofrNvkA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531240557021233938","1753503591","2025-07-26T04:19:51.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","Ya orang yang nge fans atau naikin dia ya orang2 yang punya sifat serupa jadi ngerasa ada yang ngewakilin sikap kayak gitu di internet","6869269057288422401","pembalap_karung","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/da2a7ddeca39dcb03c7ca6da6b8451a7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=194b44a0&x-expires=1762869600&x-signature=jwsLdPCbXm%2BLN1GensyixhjTWPU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531006755917644545","1753449158","2025-07-25T13:12:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","kaumnya pada ngebela² cuma krna katanya mirip streamer luar negri🤡","7380302474572301318","hancheaa","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/8fd61fb18c601f8d4e68ee7eae2007bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eab3569b&x-expires=1762869600&x-signature=HGl7KJeEdzovaa%2Fctoug6apinPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530484515786015508","1753327569","2025-07-24T03:26:09.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","ya begitulah anak muda konoha
please don't make stupid famous","7070863077319836678","menotslimboy","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/40f8ffc635f1ea816319789c4287eff1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d542332&x-expires=1762869600&x-signature=%2ByoyeUYvoQwcFagUS%2FrmeZZDzPQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530306477997212423","1753286112","2025-07-23T15:55:12.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"1","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","biasanya kalo viralnya cepet redupnya juga cepet","6539292197735972865","pinky_crt22","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/78114bd1d5f50733a38e4d67ec9fbc58~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=53a5b967&x-expires=1762869600&x-signature=MJdl4ZfwsgFq57ccDcQNADH33kg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7556705785432261394","1759432686","2025-10-02T19:18:06.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","Kwkwk penontonya aja kek gitu semua😂","6839606160099001345","abaywehnya_","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45f75d51db88ae7527424be14d81ae7e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66a2ed31&x-expires=1762869600&x-signature=M2Gnyj3AOFgao4w3W98Eoy9gEDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7532506680350114578","1753798384","2025-07-29T14:13:04.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","idola bocil puber 🤭","7220288433427842066","wthendtfs","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2a7fb0c92d195a60403f3f92c24f3fa5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2c9a19bf&x-expires=1762869600&x-signature=W%2BJGEWqbWXQ3EccNYrjl%2BvrhtmI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7532172519043990279","1753720583","2025-07-28T16:36:23.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","asli kak bingung banget","7488579120743400456","ppawms","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f046e82ff9064a96f8fe4092c26052d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f13da34b&x-expires=1762869600&x-signature=iuDaHaP5evkmviLZ0ab2JkNiwhw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531665317202871058","1753602488","2025-07-27T07:48:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","Iya astagfirullah 😭🙏🏻","6821870796799149058","nesazhr","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/834e5e6e2c8ab15a11def72b7b31c245~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=350acc7d&x-expires=1762869600&x-signature=mxM46F2mHy7vSamRN2pFJZ0nbGI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531527593410659080","1753570439","2025-07-26T22:53:59.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","Di Indonesia orang2 begini cepat terkenal,, kaya GK tau Indonesia aja lebih suka yg begini dari pada yg berprestasi 😂😂","6905017867235918850","armando_luthfi","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7f5c0e213d469fa6e18939c1aa16a0aa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e9c90cb0&x-expires=1762869600&x-signature=eKgOEh0cmWnavbLLsug7hF4Fn1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531208201372386069","1753496070","2025-07-26T02:14:30.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","tanda tanya bgt kan","6781986706013029378","salmonbellys","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f87ab16749391b8ee08a7694550f987~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4b982e20&x-expires=1762869600&x-signature=9xJbGZoi%2BpEK1hpq9AEKJh7Hxi4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531205698025276167","1753495486","2025-07-26T02:04:46.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","Aku aja gak tau dia siapa kak😩","6824682998451274754","icats___","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5b0d0546e08a908d1d2dd22f17a38ded~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=976f23c9&x-expires=1762869600&x-signature=dHG%2BPNM%2F2J2X3dEj4w5oXszn5W0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7531163554331673352","1753485679","2025-07-25T23:21:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","kan netizen Indonesia tlol🤭","7466863186571133969","yhwhy1","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a8731893dc0595e5803f31a955a24e02~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e0077ff6&x-expires=1762869600&x-signature=WLFnXQb2ID4f1PcBYl0UsKM7dms%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530899014037979920","1753424078","2025-07-25T06:14:38.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","KANN HERAN BANGETT","7455324007531201552","ssonwandie","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3d1366c5244d37b53977fdae100799be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ab397c9c&x-expires=1762869600&x-signature=hnpR%2BWIWEgxfexIueLsuGCtQabA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530698243241067271","1753377324","2025-07-24T17:15:24.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","dia naik gara-gara ngonten sama mamanya ga sih","6831922588375335937","_armyftr.16","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0c297adbf442dd82ba46c96673e25a7f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9a469ef0&x-expires=1762869600&x-signature=h1qt4VmMZg05pGs6iST8Bh3dpeE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530442235378647815","1753317728","2025-07-24T00:42:08.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","2 cara terkenal di Indo
gapunya malu
gapunya malu","7424025448247477253","denjikun075","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1fcbc9282b8ae6ecca6f6adcb84cc17c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d21aec1&x-expires=1762869600&x-signature=d5kNI%2Bz7%2FIc1du9uPozGKwy4O%2FY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530432001746354951","1753315348","2025-07-24T00:02:28.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","dia populer karna kegoblokanny kak","7523938666453779477","piaa.auraa","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f0eadd43b0116bd82d3c318f1c02709a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3f1a6af4&x-expires=1762869600&x-signature=vdcJhgoaE%2FbJb36AEqklJQi9X2I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530410453374976775","1753310332","2025-07-23T22:38:52.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","tepok tepok😂","7439307589366858807","bayuprtma183","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/5906c9ea10f688ef70414321ee48dd6b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8fb2ae4&x-expires=1762869600&x-signature=I7GzNxDVKno1%2FEU7agWFgSVr0R8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530409789403398930","1753310179","2025-07-23T22:36:19.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","gimana gak cepet naik. org fans nya dedek2 mpls alias anak2 masih cari jatidiri","7251792901117707269","iaintdimas","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d5d64cfd0d9958224e8ab91ec7658bc9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6660e03f&x-expires=1762869600&x-signature=TCHdUgovyWCZ80LlRP%2FkiAx2Jxk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530297554678039314","1753284033","2025-07-23T15:20:33.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"2","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","kasian ke ibunya guamah","6995582665127003162","sirrdaud","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/17dec1eb6219b28a90dabaef9f29dd75~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e39a6c45&x-expires=1762869600&x-signature=tlIFbbDktYCHXJi9pYrAw34crFU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7530297839446262535","1753284102","2025-07-23T15:21:42.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"0","https://vt.tiktok.com/ZSyqXeeog/","false",,,,,,,,"7530295936481821447",,"https://vt.tiktok.com/ZSyqXeeog/","wajar kalau di biarin ama ibunya sekarang wkwk udh suka pamer bkng trs bikin kontroversial terus😹","7038455084402082817","hijriyah75","https://www.tiktok.com/@muuezaa_/video/7530256963561639173"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/620658e82d41b488bf45281d71e13f96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=37f2f7ee&x-expires=1762869600&x-signature=hDgM%2BD9T19JOmKIMsbaM1MQZVgc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7567701840365830930","1761992898","2025-11-01T10:28:18.000Z",,,,,,,,,,,,,,,,,,,,,,,,,"5","https://vt.tiktok.com/ZSyqCyfjL/","false",,,,,,,,"7567665302344729352",,"https://vt.tiktok.com/ZSyqCyfjL/","","7505592098797847560","zeroooooo404","https://www.tiktok.com/@aseppcliper/video/7567463829660126484"
